nox_wert_in_g_km;co2_wert_in_g_l
0,03975;3975
0,03775;1975
0,02775;3775
0,02975;2975
0,02775;2975
0,05775;4975
0,00975;975
0,02975;2975
0,00975;975
0,04975;4975
0,02975;2975
0,03775;2775
0,02775;1975
0,05775;5775
0,00775;4975
0,05775;775
0,05775;4975
0,01975;1975
0,05775;5775
0,04775;975
0,02775;2975
0,02775;2775
0,03775;1975
0,01775;975
0,04975;4975
0,05775;4975
0,02975;2975
0,00775;775
0,01775;3975
0,00975;975
0,04975;4975
0,04775;975
0,00775;775
0,00775;4975
0,01775;3975
0,00975;975
0,02775;2775
0,05775;4975
0,01775;3975
0,00775;4975
0,03775;2775
0,03775;2975
0,00775;775
0,01775;3975
0,03775;1975
0,00975;975
0,01775;1775
0,05775;4975
0,03975;3975
0,02775;3775
0,03775;3775
0,03775;1975
0,00775;5775
0,03775;3775
0,01975;1975
0,02775;2975
0,04775;975
0,02975;2975
0,01975;1975
0,03775;1975
0,04775;4775
0,01775;4775
0,03775;1975
0,00775;4975
0,01775;3975
0,03975;3975
0,00975;975
0,02775;2775
0,03775;3775
0,04775;3975
0,02775;2975
0,02975;2975
0,02975;2975
0,03975;3975
0,00775;4975
0,04775;975
0,00975;975
0,02775;2975
0,04975;4975
0,04775;4775
0,00775;4975
0,04775;975
0,02775;2975
0,04775;4775
0,02775;2775
0,01775;3975
0,04975;4975
0,04775;1775
0,01975;1975
0,05775;5775
0,04775;4775
0,00775;4975
0,01775;1775
0,00775;5775
0,00775;775
0,01775;1775
0,01975;1975
0,04975;4975
0,03975;3975
0,04775;1775
0,04775;975
0,01775;1775
0,04775;975
0,01775;4775
0,02775;2975
0,01775;3975
0,04975;4975
0,03775;1975
0,01975;1975
0,03775;3775
0,01975;1975
0,05775;5775
0,05775;775
0,03975;3975
0,03975;3975
